ts,room,file,direction,seq,bytes,rtt_ms,srtt_ms,rto_ms,cwnd,ssthresh,event,algo
1767103469.2045598,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,130,4096,0.06270408630371094,0.06711554506774851,0.08676494962907906,17.62932922149191,8.0,ACK,reno
1767103469.2046673,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,131,4096,0.08797645568847656,0.06972315889533952,0.10532112293706547,17.686052877136216,8.0,ACK,reno
1767103469.20475,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,132,4096,0.0629425048828125,0.06887557714377364,0.10235470418759512,17.74259460563533,8.0,ACK,reno
1767103469.204842,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,133,4096,0.07176399230957031,0.06923662903949823,0.09723438948816102,17.79895614813951,8.0,ACK,reno
1767103469.2049258,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,134,4096,0.062465667724609375,0.06839025887513712,0.09615954052652308,17.855139218184576,8.0,ACK,reno
1767103469.2050183,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,135,4096,0.07152557373046875,0.06878217323205357,0.09274444932592465,17.91114550230145,8.0,ACK,reno
1767103469.2051013,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,136,4096,0.06270408630371094,0.06802241236601074,0.09207220636475669,17.966976660608523,8.0,ACK,reno
1767103469.2051928,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,137,4096,0.07176399230957031,0.06849010985895568,0.09026903530157471,18.0226343273874,8.0,ACK,reno
1767103469.2052753,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,138,4096,0.06270408630371094,0.06776685691455009,0.08988707455175911,18.078120111642612,8.0,ACK,reno
1767103469.2053673,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,139,4096,0.07152557373046875,0.06823669651653992,0.08858557656036535,18.133435597645825,8.0,ACK,reno
1767103469.20545,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,140,4096,0.06270408630371094,0.06754512023993631,0.08833939048563436,18.188582345465075,8.0,ACK,reno
1767103469.2055418,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,141,4096,0.07176399230957031,0.06807247924864056,0.0878870540025481,18.24356189147952,8.0,ACK,reno
1767103469.2056243,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,142,4096,0.062465667724609375,0.06737162780813666,0.0878393703975985,18.298375748880197,8.0,ACK,reno
1767103469.205726,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,143,4096,0.08177757263183594,0.06917237091109907,0.09892912267689473,18.35302540815726,8.0,ACK,reno
1767103469.2058141,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,144,4096,0.06842613220214844,0.06907909107248024,0.09214289360577761,18.407512337574115,8.0,ACK,reno
1767103469.205913,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,145,4096,0.07867813110351562,0.07027897107635966,0.09717586300736808,18.461837983628893,8.0,ACK,reno
1767103469.2059996,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,146,4096,0.06580352783203125,0.06971954067081862,0.09436765286340335,18.516003771503684,8.0,ACK,reno
1767103469.206092,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,147,4096,0.07200241088867188,0.07000489944805027,0.09077385381034207,18.57001110550191,8.0,ACK,reno
1767103469.2061746,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,148,4096,0.06270408630371094,0.06909229780500786,0.09196982672106604,18.62386136947422,8.0,ACK,reno
1767103469.2062666,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,149,4096,0.07176399230957031,0.06942625961807816,0.08925610080968426,18.677555927233282,8.0,ACK,reno
1767103469.2063494,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,150,4096,0.0629425048828125,0.06861579027616996,0.0899719259051402,18.731096122957815,8.0,ACK,reno
1767103469.2064419,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,151,4096,0.072479248046875,0.06909872249750809,0.0889792819899408,18.78448328158621,8.0,ACK,reno
1767103469.206525,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,152,4096,0.06270408630371094,0.06829939297328344,0.08960444878640514,18.837718709200033,8.0,ACK,reno
1767103469.206617,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,153,4096,0.07176399230957031,0.0687324678903193,0.08817585908644743,18.890803693397807,8.0,ACK,reno
1767103469.2067099,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,154,4096,0.07200241088867188,0.06914121076511337,0.08699369716056204,18.943739503659256,8.0,ACK,reno
1767103469.2068236,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,155,4096,0.08821487426757812,0.07152541870292146,0.10398844700197274,18.99652739170041,8.0,ACK,reno
1767103469.206912,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,156,4096,0.06556510925292969,0.07078038002167249,0.10108796069595272,19.049168591819804,8.0,ACK,reno
1767103469.2070158,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,157,4096,0.08130073547363281,0.07209542445316752,0.10534646541083802,19.10166432123602,8.0,ACK,reno
1767103469.207108,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,158,4096,0.06818771362304688,0.07160696059940244,0.10045295214777596,19.154015780416895,8.0,ACK,reno
1767103469.2072015,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,159,4096,0.07295608520507812,0.0717756011751119,0.09475921944206772,19.206224153400612,8.0,ACK,reno
1767103469.207295,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,160,4096,0.07271766662597656,0.07189335935646998,0.0900731385075515,19.258290608108886,8.0,ACK,reno
1767103469.207398,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,161,4096,0.08249282836914062,0.07321829298305381,0.0974525963590356,19.31021629665255,8.0,ACK,reno
1767103469.2074842,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,162,4096,0.06628036499023438,0.07235105198395138,0.09746470750875716,19.3620023556297,8.0,ACK,reno
1767103469.2076032,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,163,4096,0.09894371032714844,0.075675134276851,0.1211030342636524,19.413649906416676,8.0,ACK,reno
1767103469.2076914,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,164,4096,0.06842613220214844,0.07476900901751318,0.1160889360823168,19.465160055452046,8.0,ACK,reno
1767103469.2077913,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,165,4096,0.07939338684082031,0.07534705624542658,0.11096137936733641,19.516533894513795,8.0,ACK,reno
1767103469.2078798,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,166,4096,0.06842613220214844,0.07448194074001681,0.10811360712472733,19.567772500989975,8.0,ACK,reno
1767103469.2079751,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,167,4096,0.07510185241699219,0.07455942969963873,0.10040309116514701,19.61887693814292,8.0,ACK,reno
1767103469.2080717,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,168,4096,0.07605552673339844,0.0747464418288587,0.0956252849617496,19.669848255367295,8.0,ACK,reno
1767103469.2081854,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,169,4096,0.08654594421386719,0.07622137962698476,0.10368001436166144,19.720687488442067,8.0,ACK,reno
1767103469.208271,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,170,4096,0.06532669067382812,0.07485954350784019,0.10634820851200433,19.771395659776665,8.0,ACK,reno
1767103469.2083817,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,171,4096,0.08893013000488281,0.07661836681997052,0.11430545207013625,19.82197377865142,8.0,ACK,reno
1767103469.2084837,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,172,4096,0.07581710815429688,0.07651820948676132,0.10558478209005925,19.872422841452472,8.0,ACK,reno
1767103469.208599,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,173,4096,0.09036064147949219,0.07824851348585267,0.113890874931057,19.92274383190131,8.0,ACK,reno
1767103469.2086976,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,174,4096,0.07414817810058594,0.07773597156269432,0.1085680780318643,19.972937721279077,8.0,ACK,reno
1767103469.208811,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,175,4096,0.08869171142578125,0.07910543904558019,0.11318525876054461,20.023005468645785,8.0,ACK,reno
1767103469.2089012,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,176,4096,0.06961822509765625,0.0779195373020897,0.11296661603623695,20.072948021054607,8.0,ACK,reno
1767103469.2090018,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,177,4096,0.080108642578125,0.07819317546159411,0.10666758978823986,20.122766313761343,8.0,ACK,reno
1767103469.2091107,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,178,4096,0.06937980651855469,0.07709150434371419,0.10726068403173791,20.17246127042921,8.0,ACK,reno
1767103469.2092142,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,179,4096,0.0820159912109375,0.0777070652021171,0.10525843683535821,20.222033803329094,8.0,ACK,reno
1767103469.2093031,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,180,4096,0.06842613220214844,0.07654694857712102,0.10649141030202053,20.271484813535366,8.0,ACK,reno
1767103469.2094018,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,181,4096,0.07796287536621094,0.07672393942575725,0.1005982125085218,20.320815191117394,8.0,ACK,reno
1767103469.2094984,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,182,4096,0.07176399230957031,0.07610394603623388,0.09896959796449423,20.370025815326855,8.0,ACK,reno
1767103469.2095933,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,183,4096,0.0743865966796875,0.07588927736666559,0.09475586566940723,20.41911755478099,8.0,ACK,reno
1767103469.2096775,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,184,4096,0.06341934204101562,0.07433053545095934,0.10095041200366554,20.46809126764185,8.0,ACK,reno
1767103469.2097855,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,185,4096,0.08630752563476562,0.07582765922393513,0.10776955682227106,20.51694780179171,8.0,ACK,reno
1767103469.2098863,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,186,4096,0.07581710815429688,0.07582634034023035,0.09979331460862055,20.56568799500469,8.0,ACK,reno
1767103469.2099938,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,187,4096,0.08225440979003906,0.07662984902145643,0.10103314917255779,20.614312675114732,8.0,ACK,reno
1767103469.210096,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,188,4096,0.07772445678710938,0.07676667499216305,0.09616375787114201,20.662822660179973,8.0,ACK,reno
1767103469.210193,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,189,4096,0.0762939453125,0.07670758378220517,0.09172812562110244,20.71121875864367,8.0,ACK,reno
1767103469.2102878,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,190,4096,0.07009506225585938,0.07588101859141194,0.0937589464969307,20.759501769491724,8.0,ACK,reno
1767103469.2104013,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,191,4096,0.08416175842285156,0.0769161110703419,0.09860529683092058,20.807672482406886,8.0,ACK,reno
1767103469.210489,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,192,4096,0.0667572021484375,0.07564624745510384,0.10207204569744224,20.855731677919767,8.0,ACK,reno
1767103469.2105944,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,193,4096,0.07987022399902344,0.07617424452309379,0.1002175697487672,20.903680127556694,8.0,ACK,reno
1767103469.2106822,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,194,4096,0.06699562072753906,0.07502691654864946,0.10223803426345923,20.951518593984513,8.0,ACK,reno
1767103469.210809,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,195,4096,0.09870529174804688,0.07798671344857414,0.12207342693407888,20.999247831152417,8.0,ACK,reno
1767103469.2109015,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,196,4096,0.07104873657226562,0.07711946633903558,0.11712247832947265,21.04686858443085,8.0,ACK,reno
1767103469.2111235,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,197,4096,0.1952648162841797,0.09188763508217859,0.2400352440201505,21.094381590747606,8.0,ACK,reno
1767103469.211395,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,198,4096,0.11658668518066406,0.09497501634448928,0.23078477314645368,21.141787578721136,8.0,ACK,reno
1767103469.2114937,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,199,4096,0.07748603820800781,0.0927888940774291,0.21213518981538387,21.18908726879117,8.0,ACK,reno
1767103469.2116075,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,200,4096,0.0629425048828125,0.08905809542810203,0.2084142064261847,21.23628137334672,8.0,ACK,reno
1767103469.2117054,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,201,4096,0.07605552673339844,0.08743277434126408,0.18995242628452969,21.283370596851505,8.0,ACK,reno
1767103469.211793,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,202,4096,0.06604194641113281,0.08475892084999767,0.1830394877375781,21.330355635966875,8.0,ACK,reno
1767103469.2118878,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,203,4096,0.07486343383789062,0.08352198497348429,0.16712789715127668,21.377237179672306,8.0,ACK,reno
1767103469.2119715,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,204,4096,0.06365776062011719,0.0810389569293134,0.16360761541602478,21.424015909383503,8.0,ACK,reno
1767103469.212065,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,205,4096,0.07271766662597656,0.0799987956413963,0.1502465798097667,21.470692499068168,8.0,ACK,reno
1767103469.2121477,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,206,4096,0.06270408630371094,0.07783695697418562,0.14781750443814878,21.517267615359522,8.0,ACK,reno
1767103469.2122407,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,207,4096,0.072479248046875,0.0771672433582718,0.13501036288355478,21.5637419176676,8.0,ACK,reno
1767103469.2123225,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,208,4096,0.06127357482910156,0.07518053479212553,0.134456542965258,21.610116058288373,8.0,ACK,reno
1767103469.2124166,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,209,4096,0.07390975952148438,0.07502168788329538,0.12074946928378588,21.656390682510786,8.0,ACK,reno
1767103469.2125096,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,210,4096,0.07176399230957031,0.07461447593657974,0.11216800756067269,21.7025664287217,8.0,ACK,reno
1767103469.212616,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,211,4096,0.08058547973632812,0.07536085141154829,0.10949700392936638,21.748643928508848,8.0,ACK,reno
1767103469.2127016,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,212,4096,0.064849853515625,0.07404697667455788,0.11016008895884474,21.794623806761816,8.0,ACK,reno
1767103469.212796,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,213,4096,0.07343292236328125,0.07397021988564831,0.10166910841014008,21.8405066817711,8.0,ACK,reno
1767103469.212878,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,214,4096,0.06198883056640625,0.07247254622074305,0.10522810193335394,21.886293165325284,8.0,ACK,reno
1767103469.2129695,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,215,4096,0.07128715515136719,0.07232437233707106,0.09807643019090509,21.931983862806405,8.0,ACK,reno
1767103469.2130518,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,216,4096,0.06198883056640625,0.07103242961573797,0.10068201477677831,21.977579373283497,8.0,ACK,reno
1767103469.2131426,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,217,4096,0.0705718994140625,0.07097486334052854,0.09367258241298426,22.02308028960441,8.0,ACK,reno
1767103469.2132246,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,218,4096,0.06198883056640625,0.06985160924376324,0.09586093132222731,22.06848719848591,8.0,ACK,reno
1767103469.213315,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,219,4096,0.0705718994140625,0.06994164551505065,0.09016892724419798,22.113800680602104,8.0,ACK,reno
1767103469.213397,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,220,4096,0.06175041198730469,0.0689177413240824,0.09227943614868886,22.159021310671235,8.0,ACK,reno
1767103469.2134874,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,221,4096,0.07033348083496094,0.06909470876294221,0.08803171939227558,22.20414965754089,8.0,ACK,reno
1767103469.2135706,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,222,4096,0.06198883056640625,0.06820647398837522,0.08951511015691122,22.249186284271623,8.0,ACK,reno
1767103469.2136621,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,223,4096,0.07081031799316406,0.06853195448897383,0.08711727562016466,22.29413174821908,8.0,ACK,reno
1767103469.2137432,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,224,4096,0.06127357482910156,0.06762465703148979,0.08882202753975518,22.338986601114613,8.0,ACK,reno
1767103469.213832,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,225,4096,0.06890296936035156,0.06778444607259751,0.08496078628265832,22.383751389144436,8.0,ACK,reno
1767103469.2139144,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,226,4096,0.06222724914550781,0.0670897964567113,0.08552924854134661,22.42842665302737,8.0,ACK,reno
1767103469.2140212,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,227,4096,0.08678436279296875,0.06955161724874348,0.10307577264847742,22.473012928091162,8.0,ACK,reno
1767103469.2141027,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,228,4096,0.06175041198730469,0.06857646659106363,0.10152078840230287,22.517510744347476,8.0,ACK,reno
1767103469.2142096,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,229,4096,0.08678436279296875,0.07085245361630177,0.11376859117663632,22.56192062656552,8.0,ACK,reno
1767103469.2142916,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,230,4096,0.06175041198730469,0.06971469841267713,0.11100384321192514,22.606243094344375,8.0,ACK,reno
1767103469.214398,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,231,4096,0.08654594421386719,0.0718186041378259,0.11961670853845194,22.650478662184046,8.0,ACK,reno
1767103469.2144797,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,232,4096,0.06198883056640625,0.07058988244139844,0.11626823431328762,22.694627839555274,8.0,ACK,reno
1767103469.214587,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,233,4096,0.08702278137207031,0.07264399480773243,0.12333565764232118,22.738691130968103,8.0,ACK,reno
1767103469.214674,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,234,4096,0.06699562072753906,0.07193794804770826,0.1156050692538432,22.782669036039255,8.0,ACK,reno
1767103469.2147954,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,235,4096,0.10156631469726562,0.07564149387890293,0.13802020143306148,22.826562049558355,8.0,ACK,reno
1767103469.214884,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,236,4096,0.06842613220214844,0.07473957366930861,0.12873896601168203,22.870370661552965,8.0,ACK,reno
1767103469.2150023,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,237,4096,0.09846687316894531,0.0777054861067632,0.14193232986317997,22.914095357352544,8.0,ACK,reno
1767103469.2150908,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,238,4096,0.06866455078125,0.07657536919107405,0.13378643733389983,22.957736617651268,8.0,ACK,reno
1767103469.2152095,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,239,4096,0.09870529174804688,0.07934160951069566,0.1443798331747878,23.001294918569798,8.0,ACK,reno
1767103469.215298,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,240,4096,0.06866455078125,0.07800697716951495,0.13746270364702973,23.044770731715982,8.0,ACK,reno
1767103469.2154188,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,241,4096,0.10132789611816406,0.08092209203809608,0.1488348058448813,23.08816452424453,8.0,ACK,reno
1767103469.2155123,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,242,4096,0.072479248046875,0.07986673653919345,0.13924411588550342,23.13147675891567,8.0,ACK,reno
1767103469.2156277,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,243,4096,0.08749961853027344,0.08082084678807845,0.13298676328889092,23.174707894152835,8.0,ACK,reno
1767103469.2157283,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,244,4096,0.07319450378417969,0.07986755391259111,0.12661833429209923,23.217858384099348,8.0,ACK,reno
